split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310009,9,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.594202907189079,40.42391335121963,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.28571429422923494,14744.334154211956,5177.11376953125,3616.7412109375,1185.0401611328125,3616.7412109375,1222.554443359375,36.60785287618637
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310013,13,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.6775362410623095,40.35507269138875,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.26190476971013205,14717.583506708559,5267.74951171875,3897.593017578125,1412.0413818359375,3897.593017578125,1598.707275390625,37.22729778289795
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310023,23,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4057971083599588,0.713768124256445,40.217391246038936,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.7142857313156128,0.3095238187483379,14726.743429432745,5275.05908203125,3694.26318359375,1055.0069580078125,3694.26318359375,1130.48193359375,37.15831407904625
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310025,25,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.4275362374989883,0.7065217462570771,44.04347796478997,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8571428656578064,0.26190476971013205,14692.755148182745,5165.01318359375,3608.905029296875,972.84130859375,3608.905029296875,972.84130859375,37.623995274305344
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310033,33,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.39855073133240576,0.6376811664389528,41.31159426239522,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.7142857313156128,0.23809524519102915,14762.826118800951,5280.1298828125,3685.088134765625,1151.0645751953125,3685.088134765625,1351.392822265625,36.458437114953995
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310043,43,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.42028986111931177,0.6992753679337709,39.369565334980905,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.8095238208770752,0.26190476971013205,14726.426428753397,5341.52587890625,3704.39990234375,1772.194580078125,3704.39990234375,1832.619384765625,37.46558392047882
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310037,37,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4184397230757044,0.6489361781389156,36.794326099309515,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.7500000149011612,0.27083334140479565,14544.191904920213,5079.92529296875,3626.563232421875,1289.338134765625,3626.563232421875,1881.758544921875,37.39502690732479
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310047,47,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4113475242827801,0.6737588716948286,45.06028377407409,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.7500000149011612,0.22916667349636555,14571.75018700133,4967.87548828125,3652.330322265625,1019.9068603515625,3652.330322265625,1022.2566528320312,37.275938510894775
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310015,15,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.3888888967533906,0.5937500068296989,42.63888878623644,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.6666666865348816,0.24074074791537392,14498.82671101888,5113.90673828125,3906.568603515625,1682.4212646484375,3906.568603515625,2641.909912109375,36.17579731345177
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310012,12,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.017031630677898434,0.2311435572422334,0.23479319075598334,43.36861316087472,0.0,0.0,0.0,137.0,43.0,137.0,1.0,97.0,97.0,97.0,0.0,1.0,0.0,137.0,0.0,0.1500000037252903,0.047916668094694616,11070.238083442633,12406.8408203125,2184.23388671875,1347.9378662109375,4704.9052734375,9981.7841796875,33.39083783235401
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310018,18,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.009732360387370534,0.22141119794253886,0.25060827692929843,39.40632624674017,0.0,0.0,0.0,137.0,134.0,137.0,1.0,97.0,97.0,97.0,0.0,1.0,0.0,137.0,0.0,0.09583333618938923,0.07500000223517418,10784.044093222514,9508.7626953125,2898.334228515625,572.8937377929688,4639.2470703125,10433.7890625,34.841484364587814
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310038,38,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.009661836036737415,0.19323671943899515,0.22584541347147763,45.29951722315256,0.0,0.0,0.0,138.0,135.0,138.0,1.0,98.0,98.0,98.0,0.0,1.0,0.0,138.0,0.0,0.10416666977107525,0.047916668094694616,10860.537181909534,10106.162109375,3280.6533203125,905.9217529296875,4569.00537109375,10374.6884765625,31.035379637032747
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310004,4,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.00888888915379842,0.20444444914658863,0.21333333641290664,49.93666613797347,0.0,0.0,0.0,150.0,147.0,150.0,1.0,110.0,110.0,110.0,0.0,1.0,0.0,150.0,0.0,0.12500000335276126,0.05416666828095913,10853.332288411459,10008.2177734375,2555.970458984375,662.4019775390625,4753.4853515625,9424.80859375,32.37927317991853
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310049,49,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.00888888915379842,0.18888889332612355,0.21222222596406937,42.428888928095496,0.0,0.0,0.0,150.0,147.0,150.0,1.0,110.0,110.0,110.0,0.0,1.0,0.0,150.0,0.0,0.08333333544433116,0.06458333525806666,10865.715751953125,8863.5263671875,3169.348876953125,1243.863037109375,4384.85693359375,9044.3564453125,33.10701905377209
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310024,24,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008130081543108313,0.21951220075531705,0.22967479977665878,52.023373469619486,0.0,0.0,0.0,164.0,161.0,164.0,1.0,124.0,124.0,124.0,0.0,1.0,0.0,164.0,0.0,0.10000000298023223,0.06875000204890966,11669.425379311166,11521.59375,1764.3411865234375,589.078857421875,1764.3411865234375,6369.33740234375,32.625402711797506
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310040,40,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.013888889302810034,0.3253968333204587,0.23313492403498717,53.30952325099636,0.0,0.0,0.0,168.0,42.0,168.0,1.0,128.0,128.0,128.0,0.0,1.0,0.0,168.0,0.0,0.14583333618938923,0.06666666865348816,11250.893800281343,10770.4111328125,412.2842712402344,1090.3955078125,532.1063232421875,4282.64208984375,44.95522760506719
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310014,14,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.007707129324102677,0.3063583897717426,0.2302504859735511,52.842003855746604,0.0,0.0,0.0,173.0,170.0,173.0,1.0,133.0,133.0,133.0,0.0,1.0,0.0,173.0,0.0,0.13750000409781932,0.07083333544433117,12523.199002833724,18699.302734375,678.5642700195312,857.1829223632812,3168.80859375,2020.5565185546875,35.562389397993684
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310044,44,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.01075268849249809,0.24731183388540823,0.20878136526512844,56.6684583321374,0.0,0.0,0.0,186.0,42.0,186.0,1.0,146.0,146.0,146.0,0.0,1.0,0.0,186.0,0.0,0.07083333432674407,0.06458333525806666,12099.799496230258,14278.1689453125,292.34185791015625,830.73779296875,4000.49560546875,4022.560302734375,34.62581834057346
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310005,5,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.012411347887617476,0.23404255905684004,0.2278368837655859,45.67464543894884,0.0,0.0,0.0,188.0,42.0,188.0,1.0,148.0,148.0,148.0,0.0,1.0,0.0,188.0,0.0,0.08750000186264514,0.06875000204890966,11550.547002264793,13838.8740234375,1653.7900390625,826.9002685546875,4603.68408203125,2681.971923828125,39.052799209952354
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310016,16,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008771930085985284,0.2280701806670741,0.23859649543699465,45.29649132654855,0.0,0.0,0.0,190.0,43.0,190.0,1.0,150.0,150.0,150.0,0.0,1.0,0.0,190.0,0.0,0.08750000111758709,0.06041666846722364,11500.809765625,13762.5625,1647.90576171875,780.9573974609375,4792.42724609375,2866.205078125,37.82146250130609
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310019,19,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.006980803000365252,0.21116928966881718,0.22862129514129997,50.19720772587504,0.0,0.0,0.0,191.0,188.0,191.0,1.0,151.0,151.0,151.0,0.0,1.0,0.0,191.0,0.0,0.08333333544433116,0.07500000223517418,11263.836824586879,10903.64453125,1211.184326171875,1661.3385009765625,1229.2999267578125,5706.89794921875,33.65790426323656
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310000,0,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008591065548129917,0.20962199799178802,0.20103093144512668,61.23883228157599,0.0,0.0,0.0,194.0,43.0,194.0,1.0,154.0,154.0,154.0,0.0,1.0,0.0,194.0,0.0,0.07083333432674407,0.07708333563059569,12260.879383205138,14182.5068359375,2377.2041015625,1162.8138427734375,4097.2548828125,5396.81689453125,29.76824806886725
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310048,48,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.010204081936758392,0.21428571930345225,0.20918367696659906,50.46598594209978,0.0,0.0,0.0,196.0,42.0,196.0,1.0,156.0,156.0,156.0,0.0,1.0,0.0,196.0,0.0,0.09166666828095912,0.06458333525806666,11341.741045270648,11628.3544921875,1229.4613037109375,1659.0316162109375,1727.2708740234375,5169.935546875,34.30116093310062
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310017,17,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.006472492102280404,0.2071197468389585,0.21440129900730928,62.31553441966043,0.0,0.0,0.0,206.0,203.0,206.0,1.0,166.0,166.0,166.0,0.0,1.0,0.0,206.0,0.0,0.12083333693444728,0.07083333544433117,14589.094058138653,25179.6171875,840.1806640625,999.9922485351562,4839.5166015625,7024.5517578125,21.211987955495715
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310002,2,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.008130081543108313,0.21002710556111684,0.19376694150571902,58.21815669270066,0.0,0.0,0.0,246.0,42.0,246.0,1.0,206.0,206.0,206.0,0.0,1.0,0.0,246.0,0.0,0.10000000186264515,0.07291666883975267,14815.545255335366,24417.212890625,449.49090576171875,1952.588134765625,4460.3134765625,18069.81640625,25.832180673256516
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310001,1,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.1448717983869406,0.13461538622012506,96.22371914060069,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.12083333656191826,0.06666666865348816,11485.53930476262,18093.076171875,957.110107421875,472.2132873535156,7496.443359375,9995.2734375,7.757214721990749
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310010,10,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.09743590011046482,0.13461538644937368,95.5250000254466,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.10416666977107525,0.06458333525806666,13841.330898813101,20777.900390625,2634.378173828125,795.1885375976562,5648.9970703125,20288.533203125,1.5630303854704835
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310020,20,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.012820513202593876,0.13974359333515168,0.17948718265845226,77.95769224080902,0.0,1.0,0.0,260.0,184.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.07500000223517418,0.06875000204890966,13903.765868201623,25210.908203125,522.0932006835938,1066.20703125,5217.29052734375,14796.0087890625,14.15653369948268
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310027,27,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.006410256601296938,0.11153846371632356,0.16282051572432885,78.99743559194299,0.0,1.0,0.0,260.0,124.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15416667014360427,0.05416666828095913,12264.51317983774,20665.126953125,1566.8265380859375,1188.1566162109375,10027.32421875,19916.544921875,6.95282481238246
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310031,31,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.10641025935228055,0.13589743817081817,95.616666668195,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.08750000260770321,0.08750000260770321,14014.934074519231,19943.923828125,2422.05322265625,938.7489013671875,5469.8623046875,17396.70703125,3.35440992040094
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310036,36,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.139743593449776,0.16282051572432885,83.7102563361709,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.11666667014360428,0.07291666883975267,10708.460697115384,13672.6669921875,615.7202758789062,633.5418090820312,8012.23974609375,4795.40625,11.956634244415909
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310042,42,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.13205128506972239,0.12500000171936476,95.43205129051438,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.12916666977107524,0.05416666828095913,12687.769465519832,21298.330078125,704.4487915039062,615.2991943359375,9695.9267578125,22522.212890625,3.9350669411360286
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310058,58,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6742424297739159,43.950757112692706,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15141.435857599432,5859.04541015625,3802.503173828125,1560.5997314453125,3802.503173828125,1560.5997314453125,36.218461230397224
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310059,59,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.6628787940876051,43.99621205980127,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15175.889149058949,5942.50634765625,3829.099609375,1644.80908203125,3829.099609375,1644.80908203125,35.793977588415146
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310066,66,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6628787944262678,40.96969697624445,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.1666666716337204,15174.699740323153,5966.21142578125,3796.240478515625,1708.555419921875,3796.240478515625,1755.55224609375,36.13724759221077
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310079,79,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6666666746816852,42.07575734162872,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15186.379161487926,6026.81103515625,3828.371337890625,1892.7607421875,3828.371337890625,2044.1673583984375,36.041613817214966
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,3,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed3/actor_critic_update_0060.pt,310052,52,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42962963448630437,0.7185185240374671,41.02222205764718,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14912.033973524305,5421.490234375,3561.58154296875,1604.507080078125,3561.58154296875,1689.03076171875,37.533407330513
